company_id,creator,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
DDOG,OpenAI,0,0,1,0,0,0,0,0,M,Datadog Bits AI and LLM monitoring are AI-integrated features but observability platform has substantial pre-AI value
DDOG,Runway,0,0,1,0,0,0,0,0,M,Datadog Bits AI and LLM monitoring are AI-integrated features but observability platform has substantial pre-AI value
DDOG,ShengShu Technology,0,0,1,0,0,0,0,0,M,Datadog Bits AI and LLM monitoring are AI-integrated features but observability platform has substantial pre-AI value
DDOG,Stability AI,0,0,1,0,0,0,0,0,M,Datadog Bits AI and LLM monitoring are AI-integrated features but observability platform has substantial pre-AI value
DDOG,Zhipu AI,0,0,1,0,0,0,0,0,M,Datadog Bits AI and LLM monitoring are AI-integrated features but observability platform has substantial pre-AI value
DDOG,xAI,0,0,1,0,0,0,0,0,M,Datadog Bits AI and LLM monitoring are AI-integrated features but observability platform has substantial pre-AI value
NOW,Alibaba,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Anthropic,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,DeepSeek,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Google,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Kuaishou,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Meta,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Microsoft,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Mistral AI,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,OpenAI,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Runway,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,ShengShu Technology,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Stability AI,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,Zhipu AI,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
NOW,xAI,0,0,1,0,0,0,0,0,H,ServiceNow Now Assist GenAI copilot is core across the platform; AI capability advances directly enhance workflow automation
PATH,Alibaba,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Anthropic,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,DeepSeek,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Google,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Kuaishou,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Meta,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Microsoft,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Mistral AI,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,OpenAI,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Runway,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,ShengShu Technology,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Stability AI,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,Zhipu AI,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PATH,xAI,0,0,1,0,0,0,0,0,H,UiPath AI-powered RPA is core product; AI model advances directly improve automation capability and document understanding
PLTR,Alibaba,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Anthropic,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,DeepSeek,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Google,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Kuaishou,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Meta,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Microsoft,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Mistral AI,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,OpenAI,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Runway,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,ShengShu Technology,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Stability AI,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,Zhipu AI,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
PLTR,xAI,0,0,1,0,0,0,0,0,H,Palantir AIP platform integrates LLMs as core capability; AI model advances directly enhance analytical platform value
SNOW,Alibaba,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Anthropic,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,DeepSeek,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Google,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Kuaishou,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Meta,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Microsoft,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Mistral AI,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,OpenAI,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Runway,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,ShengShu Technology,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Stability AI,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,Zhipu AI,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNOW,xAI,0,0,1,0,0,0,0,0,H,Snowflake Cortex AI features are core to the data cloud platform; AI advances directly enhance data analysis capabilities
SNPS,Alibaba,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Anthropic,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,DeepSeek,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Google,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Kuaishou,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Meta,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Microsoft,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Mistral AI,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,OpenAI,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Runway,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,ShengShu Technology,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Stability AI,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,Zhipu AI,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SNPS,xAI,0,0,1,0,0,0,0,0,H,Synopsys.ai is core AI-powered EDA platform; AI advances directly improve chip design automation and optimization
SOUN,Alibaba,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Anthropic,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,DeepSeek,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Google,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Kuaishou,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Meta,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Microsoft,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Mistral AI,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,OpenAI,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Runway,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,ShengShu Technology,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Stability AI,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,Zhipu AI,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
SOUN,xAI,0,0,1,0,0,0,0,0,H,SoundHound AI is a pure-play voice AI platform; entire business depends on AI model capability for speech recognition and NLU
CYBR,Alibaba,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Alibaba models could serve as upstream AI capability
CYBR,Anthropic,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Anthropic models could serve as upstream AI capability
CYBR,DeepSeek,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; DeepSeek models could serve as upstream AI capability
CYBR,Google,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Google models could serve as upstream AI capability
CYBR,Kuaishou,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Kuaishou models could serve as upstream AI capability
CYBR,Meta,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Meta models could serve as upstream AI capability
CYBR,Microsoft,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Microsoft models could serve as upstream AI capability
CYBR,Mistral AI,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Mistral AI models could serve as upstream AI capability
CYBR,OpenAI,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; OpenAI models could serve as upstream AI capability
CYBR,Runway,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Runway models could serve as upstream AI capability
CYBR,ShengShu Technology,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; ShengShu Technology models could serve as upstream AI capability
CYBR,Stability AI,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Stability AI models could serve as upstream AI capability
CYBR,Zhipu AI,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; Zhipu AI models could serve as upstream AI capability
CYBR,xAI,0,0,1,0,0,0,0,0,M,CyberArk integrates AI-based threat detection into identity security products; xAI models could serve as upstream AI capability
FTNT,Alibaba,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Alibaba models represent upstream AI capability advances
FTNT,Anthropic,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Anthropic models represent upstream AI capability advances
FTNT,DeepSeek,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; DeepSeek models represent upstream AI capability advances
FTNT,Google,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Google models represent upstream AI capability advances
FTNT,Kuaishou,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Kuaishou models represent upstream AI capability advances
FTNT,Meta,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Meta models represent upstream AI capability advances
FTNT,Microsoft,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Microsoft models represent upstream AI capability advances
FTNT,Mistral AI,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Mistral AI models represent upstream AI capability advances
FTNT,OpenAI,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; OpenAI models represent upstream AI capability advances
FTNT,Runway,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Runway models represent upstream AI capability advances
FTNT,ShengShu Technology,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; ShengShu Technology models represent upstream AI capability advances
FTNT,Stability AI,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Stability AI models represent upstream AI capability advances
FTNT,Zhipu AI,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; Zhipu AI models represent upstream AI capability advances
FTNT,xAI,0,0,1,0,0,0,0,0,M,Fortinet embeds FortiAI into network security products; xAI models represent upstream AI capability advances
NICE,Alibaba,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Alibaba affect upstream AI capabilities
NICE,Anthropic,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Anthropic affect upstream AI capabilities
NICE,DeepSeek,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from DeepSeek affect upstream AI capabilities
NICE,Google,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Google affect upstream AI capabilities
NICE,Kuaishou,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Kuaishou affect upstream AI capabilities
NICE,Meta,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Meta affect upstream AI capabilities
NICE,Microsoft,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Microsoft affect upstream AI capabilities
NICE,Mistral AI,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Mistral AI affect upstream AI capabilities
NICE,OpenAI,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from OpenAI affect upstream AI capabilities
NICE,Runway,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Runway affect upstream AI capabilities
NICE,ShengShu Technology,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from ShengShu Technology affect upstream AI capabilities
NICE,Stability AI,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Stability AI affect upstream AI capabilities
NICE,Zhipu AI,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from Zhipu AI affect upstream AI capabilities
NICE,xAI,0,0,1,0,0,0,0,0,M,NICE Systems integrates CXone AI into contact center software; LLM advances from xAI affect upstream AI capabilities
OKTA,Alibaba,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Alibaba LLM advances affect upstream AI capabilities
OKTA,Anthropic,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Anthropic LLM advances affect upstream AI capabilities
OKTA,DeepSeek,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; DeepSeek LLM advances affect upstream AI capabilities
OKTA,Google,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Google LLM advances affect upstream AI capabilities
OKTA,Kuaishou,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Kuaishou LLM advances affect upstream AI capabilities
OKTA,Meta,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Meta LLM advances affect upstream AI capabilities
OKTA,Microsoft,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Microsoft LLM advances affect upstream AI capabilities
OKTA,Mistral AI,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Mistral AI LLM advances affect upstream AI capabilities
OKTA,OpenAI,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; OpenAI LLM advances affect upstream AI capabilities
OKTA,Runway,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Runway LLM advances affect upstream AI capabilities
OKTA,ShengShu Technology,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; ShengShu Technology LLM advances affect upstream AI capabilities
OKTA,Stability AI,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Stability AI LLM advances affect upstream AI capabilities
OKTA,Zhipu AI,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; Zhipu AI LLM advances affect upstream AI capabilities
OKTA,xAI,0,0,1,0,0,0,0,0,M,Okta integrates AI-powered identity threat detection into IAM platform; xAI LLM advances affect upstream AI capabilities
PEGA,Alibaba,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Alibaba LLM advances affect upstream AI capabilities
PEGA,Anthropic,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Anthropic LLM advances affect upstream AI capabilities
PEGA,DeepSeek,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; DeepSeek LLM advances affect upstream AI capabilities
PEGA,Google,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Google LLM advances affect upstream AI capabilities
PEGA,Kuaishou,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Kuaishou LLM advances affect upstream AI capabilities
PEGA,Meta,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Meta LLM advances affect upstream AI capabilities
PEGA,Microsoft,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Microsoft LLM advances affect upstream AI capabilities
PEGA,Mistral AI,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Mistral AI LLM advances affect upstream AI capabilities
PEGA,OpenAI,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; OpenAI LLM advances affect upstream AI capabilities
PEGA,Runway,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Runway LLM advances affect upstream AI capabilities
PEGA,ShengShu Technology,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; ShengShu Technology LLM advances affect upstream AI capabilities
PEGA,Stability AI,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Stability AI LLM advances affect upstream AI capabilities
PEGA,Zhipu AI,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; Zhipu AI LLM advances affect upstream AI capabilities
PEGA,xAI,0,0,1,0,0,0,0,0,M,Pegasystems integrates GenAI Blueprint into process automation; xAI LLM advances affect upstream AI capabilities
SHOP,Alibaba,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Alibaba LLM advances affect upstream AI capabilities
SHOP,Anthropic,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Anthropic LLM advances affect upstream AI capabilities
SHOP,DeepSeek,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; DeepSeek LLM advances affect upstream AI capabilities
SHOP,Google,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Google LLM advances affect upstream AI capabilities
SHOP,Kuaishou,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Kuaishou LLM advances affect upstream AI capabilities
SHOP,Meta,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Meta LLM advances affect upstream AI capabilities
SHOP,Microsoft,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Microsoft LLM advances affect upstream AI capabilities
SHOP,Mistral AI,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Mistral AI LLM advances affect upstream AI capabilities
SHOP,OpenAI,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; OpenAI LLM advances affect upstream AI capabilities
SHOP,Runway,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Runway LLM advances affect upstream AI capabilities
SHOP,ShengShu Technology,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; ShengShu Technology LLM advances affect upstream AI capabilities
SHOP,Stability AI,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Stability AI LLM advances affect upstream AI capabilities
SHOP,Zhipu AI,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; Zhipu AI LLM advances affect upstream AI capabilities
SHOP,xAI,0,0,1,0,0,0,0,0,M,Shopify integrates Shopify Magic AI features into e-commerce platform; xAI LLM advances affect upstream AI capabilities
TDC,Alibaba,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Alibaba LLM advances affect upstream AI capabilities
TDC,Anthropic,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Anthropic LLM advances affect upstream AI capabilities
TDC,DeepSeek,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; DeepSeek LLM advances affect upstream AI capabilities
TDC,Google,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Google LLM advances affect upstream AI capabilities
TDC,Kuaishou,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Kuaishou LLM advances affect upstream AI capabilities
TDC,Meta,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Meta LLM advances affect upstream AI capabilities
TDC,Microsoft,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Microsoft LLM advances affect upstream AI capabilities
TDC,Mistral AI,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Mistral AI LLM advances affect upstream AI capabilities
TDC,OpenAI,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; OpenAI LLM advances affect upstream AI capabilities
TDC,Runway,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Runway LLM advances affect upstream AI capabilities
TDC,ShengShu Technology,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; ShengShu Technology LLM advances affect upstream AI capabilities
TDC,Stability AI,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Stability AI LLM advances affect upstream AI capabilities
TDC,Zhipu AI,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; Zhipu AI LLM advances affect upstream AI capabilities
TDC,xAI,0,0,1,0,0,0,0,0,M,Teradata integrates ClearScape AI/ML into analytics platform; xAI LLM advances affect upstream AI capabilities
TEMN SW,Alibaba,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; Alibaba LLM advances affect upstream AI capabilities
TEMN SW,Anthropic,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; Anthropic LLM advances affect upstream AI capabilities
TEMN SW,DeepSeek,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; DeepSeek LLM advances affect upstream AI capabilities
TEMN SW,Google,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; Google LLM advances affect upstream AI capabilities
TEMN SW,Kuaishou,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; Kuaishou LLM advances affect upstream AI capabilities
TEMN SW,Meta,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; Meta LLM advances affect upstream AI capabilities
TEMN SW,Microsoft,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; Microsoft LLM advances affect upstream AI capabilities
TEMN SW,Mistral AI,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; Mistral AI LLM advances affect upstream AI capabilities
TEMN SW,OpenAI,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; OpenAI LLM advances affect upstream AI capabilities
TEMN SW,Runway,0,0,1,0,0,0,0,0,M,Temenos integrates GenAI features into banking software; Runway LLM advances affect upstream AI capabilities
