company_id,creator,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
HPE,Anthropic,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,DeepSeek,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,Google,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,Kuaishou,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,Meta,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,Microsoft,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,Mistral AI,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,OpenAI,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,Runway,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,ShengShu Technology,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,Stability AI,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,Zhipu AI,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HPE,xAI,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
HUT,Alibaba,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Anthropic,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,DeepSeek,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Google,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Kuaishou,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Meta,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Microsoft,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Mistral AI,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,OpenAI,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Runway,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,ShengShu Technology,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Stability AI,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,Zhipu AI,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
HUT,xAI,0,0,0,1,0,0,0,0,M,R4:crypto mining business transitioning toward AI and HPC hosting
IBM,Alibaba,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Anthropic,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,DeepSeek,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Google,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Kuaishou,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Meta,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Microsoft,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Mistral AI,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,OpenAI,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Runway,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,ShengShu Technology,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Stability AI,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,Zhipu AI,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IBM,xAI,0,0,0,0,1,1,0,0,M,R6:Granite models compete in enterprise foundation models; R5:IBM Consulting helps enterprises adopt AI
IFX GR,Alibaba,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Anthropic,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,DeepSeek,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Google,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Kuaishou,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Meta,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Microsoft,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Mistral AI,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,OpenAI,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Runway,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,ShengShu Technology,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Stability AI,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,Zhipu AI,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
IFX GR,xAI,1,0,0,0,0,0,0,0,M,R1:power-management components for data centers
INTC,Alibaba,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Anthropic,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,DeepSeek,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Google,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Kuaishou,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Meta,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Microsoft,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Mistral AI,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,OpenAI,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Runway,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,ShengShu Technology,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Stability AI,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,Zhipu AI,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
INTC,xAI,1,0,0,0,0,0,0,0,H,R1:data-center CPUs and Gaudi AI accelerators
META,Alibaba,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,Anthropic,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,DeepSeek,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,Google,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,Kuaishou,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,Meta,0,0,0,0,0,0,0,1,H,F2:listed parent of Meta model releases
META,Microsoft,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,Mistral AI,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,OpenAI,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,Runway,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,ShengShu Technology,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,Stability AI,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,Zhipu AI,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
META,xAI,0,0,0,0,0,1,0,0,H,R6:Llama family competes in foundation models
MRVL,Alibaba,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Anthropic,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,DeepSeek,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Google,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Kuaishou,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Meta,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Microsoft,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Mistral AI,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,OpenAI,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Runway,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,ShengShu Technology,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Stability AI,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,Zhipu AI,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MRVL,xAI,1,0,0,0,0,0,0,0,H,R1:custom AI silicon and data-center networking
MSFT,Alibaba,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,Anthropic,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,DeepSeek,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,Google,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,Kuaishou,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,Meta,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,Microsoft,0,1,0,0,0,0,0,1,H,F2:listed parent of Microsoft model releases; R2:Azure cloud infrastructure for AI workloads
MSFT,Mistral AI,0,1,1,0,0,1,1,0,M,F1:Microsoft minority investment in Mistral AI; R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,OpenAI,0,1,1,0,0,1,1,0,H,F1:Microsoft equity investment in OpenAI; R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,Runway,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,ShengShu Technology,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,Stability AI,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,Zhipu AI,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MSFT,xAI,0,1,1,0,0,1,0,0,H,R2:Azure cloud infrastructure for AI workloads; R6:Phi models and OpenAI partnership create model competition; R3:Microsoft Copilot integrates frontier LLM capability
MU,Alibaba,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Anthropic,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,DeepSeek,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Google,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Kuaishou,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Meta,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Microsoft,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Mistral AI,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,OpenAI,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Runway,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,ShengShu Technology,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Stability AI,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,Zhipu AI,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
MU,xAI,1,0,0,0,0,0,0,0,H,R1:HBM and DRAM supplier for AI data centers
NFLX,Alibaba,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Anthropic,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,DeepSeek,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Google,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Kuaishou,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Meta,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Microsoft,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Mistral AI,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,OpenAI,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Runway,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,ShengShu Technology,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Stability AI,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,Zhipu AI,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NFLX,xAI,0,0,0,1,0,0,0,0,H,R4:AI recommendation and content operations in streaming
NICE,Alibaba,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Anthropic,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,DeepSeek,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Google,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Kuaishou,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Meta,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Microsoft,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Mistral AI,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,OpenAI,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Runway,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Stability AI,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NICE,xAI,0,0,1,0,0,0,0,0,M,R3:CXone AI for contact-center software
NOW,Alibaba,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Anthropic,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,DeepSeek,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Google,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Kuaishou,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Meta,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Microsoft,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Mistral AI,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,OpenAI,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Runway,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Stability AI,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NOW,xAI,0,0,1,0,0,0,0,0,H,R3:Now Assist embeds GenAI across the platform
NVDA,Alibaba,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Anthropic,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,DeepSeek,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Google,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Kuaishou,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Meta,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Microsoft,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Mistral AI,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,OpenAI,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Runway,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,ShengShu Technology,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Stability AI,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,Zhipu AI,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NVDA,xAI,1,0,0,0,0,0,0,0,H,R1:GPU and AI accelerator supplier for LLM training and inference
NXPI,Alibaba,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Anthropic,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,DeepSeek,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Google,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Kuaishou,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Meta,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Microsoft,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Mistral AI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,OpenAI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Runway,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,ShengShu Technology,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Stability AI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,Zhipu AI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
NXPI,xAI,1,0,0,0,0,0,0,0,L,R1:edge AI processors for auto and IoT
OKTA,Alibaba,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Anthropic,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,DeepSeek,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Google,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Kuaishou,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Meta,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Microsoft,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Mistral AI,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,OpenAI,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Runway,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Stability AI,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
OKTA,xAI,0,0,1,0,0,0,0,0,M,R3:AI-powered identity security features
ORCL,Alibaba,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Anthropic,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,DeepSeek,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Google,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Kuaishou,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Meta,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Microsoft,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Mistral AI,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,OpenAI,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Runway,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,ShengShu Technology,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Stability AI,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,Zhipu AI,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
ORCL,xAI,0,1,0,0,0,0,0,0,H,R2:OCI GPU cloud infrastructure for AI workloads
PATH,Alibaba,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Anthropic,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,DeepSeek,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Google,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Kuaishou,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Meta,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Microsoft,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Mistral AI,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,OpenAI,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Runway,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Stability AI,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PATH,xAI,0,0,1,0,0,0,0,0,H,R3:AI-powered automation is central to RPA products
PEGA,Alibaba,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Anthropic,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,DeepSeek,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Google,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Kuaishou,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Meta,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Microsoft,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Mistral AI,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,OpenAI,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Runway,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Stability AI,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PEGA,xAI,0,0,1,0,0,0,0,0,M,R3:GenAI Blueprint and process automation features
PLTR,Alibaba,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Anthropic,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,DeepSeek,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Google,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Kuaishou,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Meta,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Microsoft,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Mistral AI,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,OpenAI,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Runway,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Stability AI,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PLTR,xAI,0,0,1,0,0,0,0,0,H,R3:AIP embeds LLMs in flagship analytics platform
PONY,Alibaba,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,Anthropic,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
PONY,DeepSeek,0,0,0,1,0,0,0,0,M,R4:autonomous driving AI within mobility business
